epoch,train_loss,val_loss,train_recon_loss,val_recon_loss,train_kl_loss,val_kl_loss,train_age_loss,val_age_loss,train_site_loss,val_site_loss,train_age_mae,val_age_mae,train_site_acc,val_site_acc,train_age_r2,val_age_r2,current_beta,current_grl_alpha,num_tracts
693,98.13623027479362,97.01664006537284,0.06643245968695828,0.06620252388831399,180.17342595878358,179.8177118937972,2.606872361846006,2.7804547353266607,11.757307747517267,11.012759746433368,2.606872361846006,2.7804547353266607,25.027917364600782,27.313266443701227,0.0722064549724261,0.031543693194786705,0.001,2.5,48
694,98.3838902267912,97.04688007642858,0.06641984662913336,0.06619877336217686,180.17343522981847,179.81770388830202,2.613761665816416,2.783407059517858,11.786174403953858,11.009951550791762,2.613761665816416,2.783407059517858,24.94939977666108,27.327201783723524,0.06511805951595306,0.026493420203526814,0.001,2.5,48
695,98.10168108495503,96.91567898142165,0.06642145753937548,0.06619781001598188,180.17345734104507,179.81772499259898,2.605560563883257,2.777657326481148,11.75433557297533,11.000960791140896,2.605560563883257,2.777657326481148,24.966848129536572,27.299331103678934,0.07423892865578334,0.03342449665069581,0.001,2.5,48
696,98.36033182287935,97.08943904230294,0.0664267783522506,0.06618216278934828,180.173446260505,179.81775548426205,2.6151901804480655,2.784749606098884,11.77717580116707,11.014439018690332,2.6151901804480655,2.784749606098884,25.01046901172529,27.334169453734674,0.06768388797839484,0.03294184679786365,0.001,2.5,48
697,98.31281638997417,97.16852798111064,0.06641111701555298,0.06620631386279636,180.17349203780404,179.81777652131277,2.608866004588416,2.791045333563019,11.78664839026034,11.011364892631804,2.608866004588416,2.791045333563019,24.926716917922946,27.285395763656634,0.0677379754682382,0.025495005150636043,0.001,2.5,48
698,98.180541952917,97.11718938767977,0.06641622884053643,0.06619395139801204,180.17352834964584,179.81782579701084,2.600390754852263,2.786455495866512,11.785618158765574,11.0148689769034,2.600390754852263,2.786455495866512,24.956379117811277,27.278428093645488,0.07428568353255592,0.02553241575757663,0.001,2.5,48
699,98.13485154727529,97.20400835917546,0.06641735892397334,0.0662061946567153,180.17357221979591,179.817837111926,2.6079016279185834,2.792401292086179,11.7539472057209,11.014392959666225,2.6079016279185834,2.792401292086179,24.933696259073145,27.292363433667784,0.07011782253781955,0.017473973333835605,0.001,2.5,48
700,98.18983592925825,96.95366370159645,0.0664229141738052,0.0662004680874046,180.17359313853024,179.81790931833496,2.6061865121899936,2.7778685866723225,11.770088327768827,11.00792335482146,2.6061865121899936,2.7778685866723225,24.987786152987155,27.25752508361204,0.07117409755786261,0.03021623442570368,0.001,2.5,48
701,98.18909441433027,97.02738358769794,0.06642647866806838,0.06620327585456995,180.17365812263563,179.81798377018444,2.6055247608316403,2.78396297132424,11.771924573701398,11.00438350461498,2.6055247608316403,2.78396297132424,25.0,27.313266443701227,0.0734179417292277,0.02963781853516897,0.001,2.5,48
702,98.11548906195304,96.94737977407449,0.06642415317751015,0.06620552445125867,180.17369017116457,179.81799771900026,2.604330299658226,2.7837395428979943,11.760787366398015,10.98905260595955,2.604330299658226,2.7837395428979943,24.97033780011167,27.292363433667784,0.07050336524844171,0.027316947778066005,0.001,2.5,48
703,98.16890966406352,96.95537608841988,0.066428911223555,0.06618505499825728,180.17372670352026,179.8179918139542,2.604896519347684,2.778312258380844,11.769771839872144,11.006937776338164,2.604896519347684,2.778312258380844,24.97033780011167,27.278428093645488,0.072162002325058,0.028562268863121677,0.001,2.5,48
704,98.17588833255651,97.03555877817382,0.06642951463338413,0.06619268705323643,180.17370535866766,179.81802816507943,2.604273919088923,2.783235066943078,11.773035226966968,11.008204362945945,2.604273919088923,2.783235066943078,24.97033780011167,27.313266443701227,0.07265749946236612,0.02884271865089734,0.001,2.5,48
705,98.1526355899159,97.22345929932567,0.06642889783987659,0.06620437715854947,180.17377163597087,179.81808926681742,2.6038682154982467,2.7953498722651067,11.769601946758,11.009437713086804,2.6038682154982467,2.7953498722651067,24.994765494137354,27.278428093645488,0.07058088605602583,0.012920724848906197,0.001,2.5,48
706,98.14425156623675,97.17248670260112,0.06642393657047847,0.06618418730897536,180.17381277415822,179.81816456163742,2.6066236345379266,2.7917027911181704,11.759659831830739,11.010188575871412,2.6066236345379266,2.7917027911181704,24.973827470686768,27.292363433667784,0.07039496675133707,0.015824687977631893,0.001,2.5,48
707,97.97072036688319,96.94488490757469,0.06642726436181509,0.06620613237521683,180.17394300980786,179.81834122276095,2.601426869027612,2.7817999363244574,11.740543253694847,10.994372231763277,2.601426869027612,2.7817999363244574,24.979061976549414,27.327201783723524,0.07481223344802856,0.02535102392236392,0.001,2.5,48
708,98.0605814857632,96.88822833510945,0.06642484407899292,0.06621590535215145,180.174131355693,179.8184867774364,2.6020350606996607,2.7784728224294777,11.756691300689276,10.993020295739639,2.6020350606996607,2.7784728224294777,24.959868788386373,27.25752508361204,0.07524415105581285,0.030174344778060923,0.001,2.5,48
709,98.068093080084,97.07406097564144,0.06642710709125896,0.06619400534365953,180.17420208414197,179.8185045268623,2.6085490054512808,2.789342777635342,11.738651318408003,10.997581291383126,2.6085490054512808,2.789342777635342,24.93718592964824,27.292363433667784,0.07114179929097493,0.0185409759481748,0.001,2.5,48
710,98.10620220795083,97.10127837575531,0.06642304789632243,0.06619663516450917,180.17429638800843,179.81865156281617,2.6026386817005145,2.7934485729721477,11.76400491510404,10.990706975867717,2.6026386817005145,2.7934485729721477,24.963358458961476,27.299331103678934,0.07217616339524587,0.01441005369027456,0.001,2.5,48
711,98.15491409291108,97.28258762869946,0.06641922055836001,0.06620300382263107,180.1744141908813,179.81875338562358,2.602644553352907,2.8027404663189333,11.773730462436767,10.999091800015707,2.602644553352907,2.8027404663189333,24.926716917922946,27.25055741360089,0.06945308794577917,0.006953421980142589,0.001,2.5,48
712,97.95709935291596,97.04010966257374,0.06642697746741476,0.0661977472505584,180.17448767379037,179.8187526136205,2.606861251191611,2.789039432321371,11.721515845068502,10.991700340498452,2.606861251191611,2.789039432321371,24.97033780011167,27.299331103678934,0.07000556712349257,0.018364782134691882,0.001,2.5,48
713,97.98507258773583,96.9986583184505,0.06643274026416687,0.06621490961792109,180.17450586615294,179.8188282357676,2.5980608564791634,2.7865594309840844,11.75351041589517,10.990846681654652,2.5980608564791634,2.7865594309840844,24.959868788386373,27.26449275362319,0.07663742577036223,0.021997859080632523,0.001,2.5,48
714,98.09829758665937,97.79011664156663,0.06642630775560042,0.0661774798441997,180.17453985770678,179.81882783720724,2.602132246401608,2.8388981299190355,11.763942552533882,10.992129771339988,2.602132246401608,2.8388981299190355,24.95114461194863,27.299331103678934,0.07349047313133876,-0.012268986552953713,0.001,2.5,48
715,98.01844673992734,97.65873136302434,0.06642200538098124,0.06620565495509638,180.17457576539516,179.81885937012427,2.604223948922622,2.8297359493198737,11.741698247229236,10.993333527367716,2.604223948922622,2.8297359493198737,24.963358458961476,27.34810479375697,0.07482484603921573,-0.002863757312297811,0.001,2.5,48
716,98.00152499844813,97.09876519381801,0.06642258792142007,0.06618829366142268,180.17458251306695,179.8188659602583,2.611110166863381,2.7940389082217827,11.71765511821163,10.98843485871984,2.611110166863381,2.7940389082217827,24.956379117811277,27.299331103678934,0.06760367626945178,0.027081646025180817,0.001,2.5,48
717,97.97770770630444,96.82339651661705,0.06641938557801352,0.0662029450229992,180.1746160080152,179.81890789162753,2.6021326410785393,2.7770914603003956,11.739824804221032,10.984200493697339,2.6021326410785393,2.7770914603003956,25.00174483528755,27.292363433667784,0.07669191186626753,0.03333188841740291,0.001,2.5,48
718,97.9186213688768,96.85428638176508,0.06641328708888548,0.06621132772414863,180.17468278278923,179.81900764534973,2.5986768011729655,2.7795657338771798,11.738376314491283,10.982954089383417,2.5986768011729655,2.7795657338771798,24.975572305974314,27.285395763656638,0.07600334907571475,0.027386151254177097,0.001,2.5,48
719,97.82150653765096,97.55996203900979,0.06643129385461725,0.06620532724422618,180.17474588503856,179.81907441956275,2.5942397977780325,2.8230613016563915,11.732260645014124,10.993603660618115,2.5942397977780325,2.8230613016563915,24.944165270798436,27.278428093645488,0.07650567218661308,0.0015082508325576828,0.001,2.5,48
720,97.79632693705514,96.97411233126918,0.06642177126809308,0.06620793293427779,180.17484336329332,179.81919752568038,2.5973475362121694,2.784573277435707,11.717903481905585,10.99189716137306,2.5973475362121694,2.784573277435707,24.947654941373532,27.327201783723524,0.07556114345788957,0.021936892221371334,0.001,2.5,48
721,97.9850498005906,96.87487914410723,0.06641769356852474,0.0662158353451385,180.17497446708742,179.81929389383217,2.6025360027699413,2.778716567683645,11.740083416257237,10.989619163474444,2.6025360027699413,2.778716567683645,24.977317141261864,27.285395763656634,0.0726187489926815,0.028409363081057865,0.001,2.5,48
722,98.06312301929671,96.85548531756619,0.06642029370918152,0.0661904705381081,180.17501836352878,179.81931110648407,2.6024297429929892,2.778668292423289,11.756016336585276,10.985890285052783,2.6024297429929892,2.778668292423289,24.93893076493579,27.243589743589748,0.071801013002793,0.034528094033400215,0.001,2.5,48
723,97.94619364075525,96.92645849378876,0.06642354267083933,0.06620254336545793,180.17507491306114,179.81944866603035,2.6028489627355906,2.782911626391586,11.73137209364351,10.987352433237545,2.6028489627355906,2.782911626391586,24.987786152987155,27.299331103678934,0.07293565074602765,0.025216019401947662,0.001,2.5,48
724,97.94674249629878,97.00797779079,0.0664267869690806,0.0662128446906065,180.1751800419431,179.81948243774298,2.5961422512254724,2.791288350487632,11.751601345949437,10.978523978330154,2.5961422512254724,2.791288350487632,24.961613623673923,27.306298773690077,0.0773263139029344,0.016805169483025875,0.001,2.5,48
725,97.84950423293908,96.82855097319901,0.06642180108318915,0.06621746761146473,180.17525530467148,179.81960954554503,2.6024504182667854,2.77943648947787,11.71323018781903,10.978193261277516,2.6024504182667854,2.77943648947787,24.958123953098823,27.292363433667784,0.07183128595352173,0.027495792756477996,0.001,2.5,48
726,97.80111949660802,96.92320018814029,0.0664181028099854,0.0662058168361246,180.17536036918978,179.81970535300115,2.6043116480428234,2.7866613446436865,11.697970224376967,10.975450934599275,2.6043116480428234,2.7866613446436865,24.93020658849804,27.334169453734674,0.07091018930077553,0.030242403348286945,0.001,2.5,48
727,98.02524590132823,97.23117743128518,0.06641954104022964,0.06621598700581978,180.17544670287353,179.81975989211494,2.6120470764416015,2.807605707559033,11.71958893839122,10.974211086364361,2.6120470764416015,2.807605707559033,24.93893076493579,27.285395763656634,0.06757797797520955,0.015224539985259375,0.001,2.5,48
728,97.98653141830567,96.90146240103604,0.06642209491717367,0.06619324911038131,180.17550657162914,179.8197675807819,2.602139646184305,2.7875565210047903,11.7415678155557,10.968420285353625,2.602139646184305,2.7875565210047903,24.973827470686768,27.278428093645488,0.07539037615060808,0.029134603838125866,0.001,2.5,48
729,98.0519046593085,96.75202250294596,0.06641596062359004,0.06620081829779707,180.1754982346333,179.81979610329884,2.615129970588177,2.7803494989240716,11.71567274393365,10.960151956681424,2.615129970588177,2.7803494989240716,24.959868788386373,27.292363433667784,0.06474310408035915,0.02863801146547,0.001,2.5,48
730,97.97402249961375,96.7530532345724,0.06641888130517082,0.06619051940396842,180.1755299002415,179.81982422114217,2.6063876066134335,2.7829994762787718,11.726322806410655,10.952410209795238,2.6063876066134335,2.7829994762787718,24.931951423785595,27.25055741360089,0.07057680065433185,0.026452083140611645,0.001,2.5,48
731,97.85962989621827,96.86325858322408,0.0664190506898758,0.06619894721440604,180.1755507002324,179.81985281941084,2.6010388816654317,2.785677624403301,11.719490439939406,10.966415043633717,2.6010388816654317,2.785677624403301,24.993020658849805,27.278428093645488,0.07230364903807641,0.02184715246160826,0.001,2.5,48
732,97.95576421672708,96.95579424244637,0.06642715491360862,0.06619941802252644,180.17552962235268,179.8197629612558,2.6095899042097765,2.789638514918096,11.713062631562229,10.973039437538072,2.6095899042097765,2.789638514918096,24.972082635399218,27.271460423634338,0.0691180688639482,0.026435865710179016,0.001,2.5,48
733,97.89802621210971,96.75370262671208,0.06642809736529384,0.06621231098871953,180.1755648220404,179.81993189876027,2.6097155772336764,2.7784830454566674,11.701137801830926,10.966085052584923,2.6097155772336764,2.7784830454566674,24.986041317699605,27.313266443701227,0.0708825836579005,0.03123921652634939,0.001,2.5,48
734,97.88021538218993,96.6831414319467,0.06642600510098559,0.06620247890473625,180.17568936253448,179.81997273770995,2.5987320579817212,2.7787011292002006,11.730526608321867,10.951320418969644,2.5987320579817212,2.7787011292002006,24.966848129536572,27.2226867335563,0.07530072331428528,0.029099399844805404,0.001,2.5,48
735,97.98615749637086,96.99514610897604,0.06642715083495385,0.06619641744189973,180.17568351009717,179.81994504274732,2.6085468378564887,2.798614561391648,11.722270468088716,10.953982183774114,2.6085468378564887,2.798614561391648,24.987786152987155,27.299331103678934,0.0672259678443273,0.011287279427051546,0.001,2.5,48
736,97.73865933474184,96.9576541008625,0.0664202027037298,0.0662076985601927,180.17569822701978,179.81998092647112,2.6029153283392166,2.7947921614549895,11.689666722163283,10.957948808935173,2.6029153283392166,2.7947921614549895,24.961613623673927,27.299331103678934,0.07250551879405977,0.012912123153607055,0.001,2.5,48
737,97.7685397206439,96.76482398826276,0.06641234499968136,0.06619771589351778,180.17577893749953,179.82012244211788,2.6013059901049655,2.7793162407118874,11.700472356053721,10.965812657107344,2.6013059901049655,2.7793162407118874,24.947654941373532,27.278428093645488,0.07293699433406194,0.03478990991910299,0.001,2.5,48
738,97.7807721230386,96.69172749338607,0.06641899664608021,0.06619776004495921,180.17591583169687,179.8202781446004,2.600907030541893,2.7777972805626283,11.70411437468646,10.955750073245005,2.600907030541893,2.7777972805626283,24.972082635399218,27.278428093645488,0.07058904692530632,0.033827919512987144,0.001,2.5,48
739,97.6153477600072,96.95645026831058,0.06642564485613046,0.06622253540569893,180.1760308176096,179.8203406178433,2.5948633841508797,2.7948580676297277,11.689159018501831,10.95750729414897,2.5948633841508797,2.7948580676297277,24.958123953098823,27.285395763656638,0.07686486716071765,0.013788569718599333,0.001,2.5,48
740,97.72027595584983,96.80361408347403,0.06642240221910019,0.06620151151424494,180.1760775459871,179.82040133218436,2.601436408462303,2.7857380385449364,11.690426297394309,10.954304329344927,2.601436408462303,2.7857380385449364,24.979061976549414,27.285395763656638,0.0724507582684358,0.021326514581839248,0.001,2.5,48
