epoch,train_loss,val_loss,train_recon_loss,val_recon_loss,train_kl_loss,val_kl_loss,train_age_loss,val_age_loss,train_site_loss,val_site_loss,train_age_mae,val_age_mae,train_site_acc,val_site_acc,train_age_r2,val_age_r2,current_beta,current_grl_alpha,current_lr
1307,67.63530179124382,72.88015167848721,0.0030171030818779564,0.003014831842673961,475.81288006397546,475.6451951859388,2.854178411477375,3.0747154404885793,4.194653147628759,4.528314647865933,2.854178411477375,3.0747154404885793,41.37353433835846,43.812709030100336,-0.05731832981109619,-0.24488067626953125,1e-05,15.0,1.220703125e-08
1308,67.44662838525309,72.83578802510648,0.003017242721373986,0.0030147774179269836,475.81119837673066,475.6429194319607,2.8552210997896177,3.0737730667343905,4.110840968350869,4.518109868601413,2.8552210997896177,3.0737730667343905,41.37353433835846,43.812709030100336,-0.08569955825805664,-0.24853122234344482,1e-05,15.0,1.220703125e-08
1309,67.10333030866818,72.72784592236165,0.0030165985768732663,0.003014424463802556,475.80977023586354,475.64221742559835,2.839304807397788,3.069068736455911,4.100857605287178,4.512569508823662,2.839304807397788,3.069068736455911,41.37353433835846,43.812709030100336,-0.06371307373046875,-0.24322795867919922,1e-05,15.0,1.220703125e-08
1310,67.4397331953448,72.80625946146988,0.003016751103954923,0.0030153682798047528,475.80873749443833,475.64114043066735,2.8522602293758936,3.0766966582141992,4.131774649947532,4.482905735538955,2.8522602293758936,3.0766966582141992,41.37353433835846,43.812709030100336,-0.08052396774291992,-0.2497696876525879,1e-05,15.0,1.220703125e-08
1311,66.70437011207568,72.78242403368488,0.0030164911155861926,0.0030147545008505864,475.80722327048653,475.6395665809861,2.817623686351169,3.07765044017779,4.114723807004229,4.465745616517338,2.817623686351169,3.07765044017779,41.37353433835846,43.812709030100336,-0.049729228019714355,-0.24919235706329346,1e-05,15.0,1.220703125e-08
1312,67.2434007909829,72.62947429542159,0.0030162740347460786,0.003014222133194523,475.80578746188627,475.6381410324454,2.8477465024146205,3.072052875888786,4.089354142072413,4.449352280352028,2.8477465024146205,3.072052875888786,41.37353433835846,43.812709030100336,-0.07258141040802002,-0.246423602104187,1e-05,15.0,1.220703125e-08
1313,67.02274362126387,72.7299955234081,0.0030163764010590673,0.0030150261511372083,475.8043412251688,475.63624894260164,2.836772431480625,3.0785928027685667,4.088883778957067,4.437233103557574,2.836772431480625,3.0785928027685667,41.37353433835846,43.812709030100336,-0.05473053455352783,-0.25113725662231445,1e-05,15.0,1.220703125e-08
1314,67.34837324056194,72.6423968311935,0.0030162913660039905,0.003014353580498775,475.8028331354036,475.63593498918925,2.8592728418321465,3.0753493946930237,4.039133232442578,4.428146746645005,2.8592728418321465,3.0753493946930237,41.37353433835846,43.812709030100336,-0.06282615661621094,-0.24923419952392578,1e-05,15.0,1.220703125e-08
1315,67.14812800472905,72.58798623483715,0.0030163145332380357,0.003015423522963123,475.80243042605605,475.63486238307377,2.846980343711636,3.074521872510878,4.05737439591681,4.412991997390288,2.846980343711636,3.074521872510878,41.37353433835846,43.812709030100336,-0.07639765739440918,-0.24602031707763672,1e-05,15.0,1.220703125e-08
1316,67.0286730793453,72.44507649909693,0.0030161817577609813,0.003013406083592055,475.80080266853474,475.63278739189224,2.846476835621462,3.070407428869037,4.013621335053564,4.388762061013825,2.846476835621462,3.070407428869037,41.37353433835846,43.812709030100336,-0.06983804702758789,-0.24201059341430664,1e-05,15.0,1.220703125e-08
1317,66.7259898225666,72.51553456998589,0.00301677758892814,0.0030142618810452743,475.79877240613877,475.6311480161737,2.835288684372127,3.074773531693679,3.982048952399786,4.382008402642597,2.835288684372127,3.074773531693679,41.37353433835846,43.812709030100336,-0.05538463592529297,-0.2446058988571167,1e-05,15.0,1.220703125e-08
1318,67.50636116423998,72.35866273605704,0.003016311715870247,0.00301220739512614,475.79776200337625,475.6301974803708,2.872785844595189,3.069809469490944,3.994223864633634,4.358990209955834,2.872785844595189,3.069809469490944,41.37353433835846,43.812709030100336,-0.09929490089416504,-0.24362623691558838,1e-05,15.0,1.220703125e-08
1319,67.82651633513433,72.56736607376149,0.003016017965108181,0.0030142239841592054,475.7970159840544,475.6293649322612,2.8940640294571818,3.080779037348004,3.9520635552941457,4.354698385283301,2.8940640294571818,3.080779037348004,41.37353433835846,43.812709030100336,-0.09630179405212402,-0.25379347801208496,1e-05,15.0,1.220703125e-08
1320,66.79483244367181,72.44069212336206,0.003015927844439045,0.003014064557464127,475.7959097346269,475.62793917958953,2.840392747316728,3.075868492541106,3.968759977637823,4.343314035281688,2.840392747316728,3.075868492541106,41.37353433835846,43.812709030100336,-0.06065177917480469,-0.24981606006622314,1e-05,15.0,1.220703125e-08
1321,67.34140818482467,72.42184062945006,0.003016256734298252,0.003014027760099358,475.79482071204,475.6271240846768,2.8728724432550683,3.077443159543551,3.927550616975206,4.323176168677799,2.8728724432550683,3.077443159543551,41.37353433835846,43.812709030100336,-0.08591616153717041,-0.25253844261169434,1e-05,15.0,1.220703125e-08
1322,66.03083373154428,72.39830619276168,0.0030165665636347665,0.0030144626589298845,475.7937473827471,475.62605158062684,2.8078460082336885,3.077852080896945,3.923530017111569,4.310487775898299,2.8078460082336885,3.077852080896945,41.37353433835846,43.812709030100336,-0.042114853858947754,-0.2529118061065674,1e-05,15.0,1.220703125e-08
1323,67.71363725774053,72.29518265229802,0.0030164580473947765,0.003013347693715855,475.7931075870891,475.6255806505082,2.8916795884744206,3.0744924441627832,3.92598362144713,4.296123711959176,2.8916795884744206,3.0744924441627832,41.37353433835846,43.812709030100336,-0.09299862384796143,-0.24477553367614746,1e-05,15.0,1.220703125e-08
1324,66.9687515718853,72.26513794353575,0.003015828051743171,0.0030133064390848513,475.79256450710585,475.6249661142611,2.8594399037672646,3.0758801311952215,3.8859520054342758,4.2730051474427695,2.8594399037672646,3.0758801311952215,41.37353433835846,43.812709030100336,-0.08657705783843994,-0.24821197986602783,1e-05,15.0,1.220703125e-08
1325,66.37756462672247,72.31950095186265,0.003015683140992569,0.0030136176448838665,475.7918316762851,475.62421613712377,2.8316276576650803,3.079053372443719,3.871975957448758,4.26936089474222,2.8316276576650803,3.079053372443719,41.37353433835846,43.812709030100336,-0.07858479022979736,-0.2520146369934082,1e-05,15.0,1.220703125e-08
1326,66.38878591975175,72.35979425947005,0.003015925548502698,0.003013898472124119,475.79079397639237,475.6233790981331,2.828016377773317,3.0846999855743205,3.905352635599261,4.240303663107065,2.828016377773317,3.0846999855743205,41.37353433835846,43.812709030100336,-0.060689568519592285,-0.25682079792022705,1e-05,15.0,1.220703125e-08
1327,66.08485415153568,72.21370059112243,0.0030159565832284926,0.0030135342798329715,475.78943550966096,475.62156978339254,2.8228944098729785,3.0801302318190253,3.824755798831857,4.218428058369104,2.8228944098729785,3.0801302318190253,41.37353433835846,43.812709030100336,-0.057891011238098145,-0.25117015838623047,1e-05,15.0,1.220703125e-08
1328,65.80812904702958,72.15830513944594,0.003015489191896402,0.0030137144409145,475.7878568767503,475.620030840105,2.807211710180669,3.076472239350794,3.839531217987214,4.22553128781526,2.807211710180669,3.076472239350794,41.37353433835846,43.812709030100336,-0.05001795291900635,-0.24966275691986084,1e-05,15.0,1.220703125e-08
1329,66.46547776929897,72.1422668508064,0.003015251409409059,0.0030137779997867287,475.78666444200167,475.6191980878645,2.8440371869596803,3.0777885770319298,3.8078684858740672,4.208585388285659,2.8440371869596803,3.0777885770319298,41.37353433835846,43.812709030100336,-0.06765663623809814,-0.25013506412506104,1e-05,15.0,1.220703125e-08
1330,66.85562270530305,72.08959795081097,0.0030152628906507987,0.0030132242148262402,475.78560322772717,475.6179207383988,2.8666220458108977,3.076268645034586,3.7832475435394337,4.199682364894395,2.8666220458108977,3.076268645034586,41.37353433835846,43.812709030100336,-0.06749391555786133,-0.24939501285552979,1e-05,15.0,1.220703125e-08
1331,65.70862077109179,71.86611535317921,0.003015824692273884,0.003012059733776195,475.7842292721747,475.61648212547686,2.8159046947856243,3.0685138311673166,3.730180666874002,4.172335176563582,2.8159046947856243,3.0685138311673166,41.37353433835846,43.812709030100336,-0.042218565940856934,-0.2440274953842163,1e-05,15.0,1.220703125e-08
1332,67.16633046851486,71.91995083607958,0.00301550702820571,0.0030131688026904463,475.7831640195607,475.6152483579706,2.8848329185441113,3.0728205191251825,3.761841315120908,4.159407354118832,2.8848329185441113,3.0728205191251825,41.37353433835846,43.812709030100336,-0.09153366088867188,-0.24728918075561523,1e-05,15.0,1.220703125e-08
1333,66.84856939395668,71.9404608940201,0.003015178699948056,0.0030142907933160715,475.7823884539069,475.6148037607455,2.874092687913521,3.0752527211422107,3.720662117803117,4.14814495641651,2.874092687913521,3.0752527211422107,41.37353433835846,43.812709030100336,-0.077178955078125,-0.24904990196228027,1e-05,15.0,1.220703125e-08
1334,66.07106728609682,71.84213938123008,0.0030150208255616167,0.003013413596468476,475.7812589456887,475.61285502456104,2.83351743600676,3.0723648374295953,3.734263525935673,4.131928520457801,2.83351743600676,3.0723648374295953,41.37353433835846,43.812709030100336,-0.06415319442749023,-0.24657022953033447,1e-05,15.0,1.220703125e-08
1335,66.75831989946477,71.81232842793034,0.00301510610163736,0.003013867345236765,475.7793430858721,475.6117259762359,2.8739227078468157,3.072355141209121,3.685922577153498,4.1200767887077205,2.8739227078468157,3.072355141209121,41.37353433835846,43.812709030100336,-0.08409464359283447,-0.2466217279434204,1e-05,15.0,1.220703125e-08
1336,66.15240807589174,71.82701809988373,0.0030148400214517887,0.0030137720980360654,475.7784206064502,475.61104162720136,2.840412466569961,3.075067592703778,3.7116421750642146,4.104255220164424,2.840412466569961,3.075067592703778,41.37353433835846,43.812709030100336,-0.0773618221282959,-0.2487173080444336,1e-05,15.0,1.220703125e-08
1337,65.41060789226488,71.87473519111556,0.0030146426286461014,0.003014217528754403,475.7775350855024,475.6095507567543,2.8193791751286494,3.080502226201188,3.5831893820259437,4.079860813242934,2.8193791751286494,3.080502226201188,41.289782244556115,43.812709030100336,-0.04958796501159668,-0.2509044408798218,1e-05,15.0,1.220703125e-08
1338,66.17182474439866,71.77935163312931,0.003014739697574446,0.0030128474777134564,475.77605981363524,475.60809907945105,2.848338885123606,3.077623612107242,3.6559988314182914,4.064746060897674,2.848338885123606,3.077623612107242,41.37353433835846,43.812709030100336,-0.0617525577545166,-0.25252091884613037,1e-05,15.0,1.220703125e-08
1339,65.93270948144858,71.5761110439747,0.00301530848021683,0.0030124029144644737,475.7749914428098,475.6078201344978,2.8401957125320307,3.070638800943177,3.625492985723805,4.039333624983312,2.8401957125320307,3.070638800943177,41.37353433835846,43.812709030100336,-0.06304299831390381,-0.24510657787322998,1e-05,15.0,1.220703125e-08
1340,66.39353678973276,71.6836322031691,0.003014805822257246,0.003012650014745402,475.7748572574788,475.60775471052597,2.8593266972744686,3.0762876786515863,3.65677954763224,4.037147399972514,2.8593266972744686,3.0762876786515863,41.37353433835846,43.812709030100336,-0.08091962337493896,-0.24951553344726562,1e-05,15.0,1.220703125e-08
1341,65.9313266824438,71.36323677496766,0.003014737754589075,0.003011222007562933,475.7743931040293,475.60652522976983,2.841319244311283,3.061707211178681,3.615955567240116,4.025644054380947,2.841319244311283,3.061707211178681,41.37353433835846,43.812709030100336,-0.06485116481781006,-0.2391599416732788,1e-05,15.0,1.220703125e-08
1342,65.27894907940173,71.47658699571488,0.0030146022194643914,0.003011752887127491,475.77309735935535,475.60548334536344,2.8160198325887196,3.0696384181147036,3.557401387935108,4.0075307458539475,2.8160198325887196,3.0696384181147036,41.37353433835846,43.812709030100336,-0.05485260486602783,-0.2456914186477661,1e-05,15.0,1.220703125e-08
1343,65.32979008021267,71.45970360491188,0.003014542913950443,0.0030125319602646956,475.7723681579283,475.60480338514446,2.817455656364735,3.0697816941251723,3.5662521509269576,3.9996267848190254,2.817455656364735,3.0697816941251723,41.37353433835846,43.812709030100336,-0.06343615055084229,-0.24709534645080566,1e-05,15.0,1.220703125e-08
1344,65.72980873708549,71.49896880695253,0.003014735480882789,0.0030114797113718695,475.7716078255045,475.60392694887906,2.840194593122856,3.0740864213095063,3.5443456172943115,3.980903291383316,2.840194593122856,3.0740864213095063,41.37353433835846,43.812709030100336,-0.060294508934020996,-0.24889624118804932,1e-05,15.0,1.220703125e-08
1345,65.72162398141832,71.25750982482298,0.0030146889525841628,0.003012640882956244,475.77102333976194,475.60353022036344,2.8398079800246347,3.0644501013101944,3.5441653532798165,3.9613990058069644,2.8398079800246347,3.0644501013101944,41.37353433835846,43.812709030100336,-0.07286417484283447,-0.24095404148101807,1e-05,15.0,1.220703125e-08
1346,66.09941064013508,71.23308269794171,0.003013935968142558,0.003011662847079013,475.7705683875923,475.6034648984571,2.857513388596987,3.0657785106263433,3.553642872390236,3.941010074073256,2.857513388596987,3.0657785106263433,41.37353433835846,43.812709030100336,-0.07549536228179932,-0.24108576774597168,1e-05,15.0,1.220703125e-08
1347,66.85199121574261,71.23156659180503,0.0030141951749491284,0.003010979827873434,475.77021848336733,475.60254059348216,2.901621499053597,3.0665474161256516,3.50180826554546,3.9342557339365265,2.901621499053597,3.0665474161256516,41.37353433835846,43.812709030100336,-0.09394681453704834,-0.24270904064178467,1e-05,15.0,1.220703125e-08
1348,65.46315979438411,71.40938369087552,0.0030142568220295498,0.0030124058556060826,475.7695415758807,475.60178643166023,2.8368864151301296,3.0785200165266975,3.4641553896356068,3.9095921340993414,2.8368864151301296,3.0785200165266975,41.37353433835846,43.812709030100336,-0.06134462356567383,-0.24801254272460938,1e-05,15.0,1.220703125e-08
1349,65.9234219779521,71.45488545089262,0.0030143288692687223,0.003011785709239966,475.7687594670946,475.6010147145759,2.8580478723324725,3.081077281447956,3.4789676478560048,3.907339962828518,2.8580478723324725,3.081077281447956,41.37353433835846,43.812709030100336,-0.06321382522583008,-0.25251829624176025,1e-05,15.0,1.220703125e-08
1350,65.77445323183709,71.26818248021563,0.00301461778791743,0.0030126303066826585,475.76783841898293,475.600064178773,2.8473859791779637,3.074148539316694,3.50467380327196,3.888080401564123,2.8473859791779637,3.074148539316694,41.37353433835846,43.812709030100336,-0.06339740753173828,-0.24608910083770752,1e-05,15.0,1.220703125e-08
1351,65.73436253993356,71.1947964569398,0.003014473809659406,0.0030117847132854736,475.76733669364074,475.5997852338198,2.8575201358028393,3.0731203564034657,3.407564521035557,3.8669594386748245,2.8575201358028393,3.0731203564034657,41.37353433835846,43.812709030100336,-0.07574903964996338,-0.24878334999084473,1e-05,15.0,1.220703125e-08
1352,65.84751980907754,71.11693453071109,0.0030139028125909005,0.003013203053713393,475.7666104570705,475.5984906352882,2.856130059240651,3.070421635905237,3.4639532941469993,3.857392416351216,2.856130059240651,3.070421635905237,41.37353433835846,43.812709030100336,-0.07437992095947266,-0.24459850788116455,1e-05,15.0,1.220703125e-08
1353,65.24128017074099,71.07320605632054,0.003014271973961437,0.0030107794681495446,475.7655578817754,475.59772330701946,2.835657397706305,3.0709978848396733,3.3852352385145537,3.835310986209474,2.835657397706305,3.0709978848396733,41.37353433835846,43.812709030100336,-0.06823956966400146,-0.24382758140563965,1e-05,15.0,1.220703125e-08
1354,65.9308563372997,71.03472624813833,0.003014005385604461,0.0030123836525955726,475.7650230318258,475.5974093536071,2.8737365776170636,3.071093338389062,3.3564353532327877,3.8191434547653964,2.8737365776170636,3.071093338389062,41.37353433835846,43.812709030100336,-0.07347142696380615,-0.24448776245117188,1e-05,15.0,1.220703125e-08
1355,64.92705625345559,70.90324447784934,0.003014143047795024,0.003011983427620901,475.7640940092716,475.5959837030009,2.8233720026223903,3.067364454269409,3.357830121888587,3.7963837086157657,2.8233720026223903,3.067364454269409,41.37353433835846,43.812709030100336,-0.05258762836456299,-0.24255049228668213,1e-05,15.0,1.220703125e-08
1356,65.4042113925544,70.93408652213107,0.0030134585124426453,0.0030115926077583163,475.7628104307344,475.5946627715758,2.8492305949704733,3.0704928106288847,3.3418292364283424,3.783697625865107,2.8492305949704733,3.0704928106288847,41.37353433835846,43.812709030100336,-0.06611645221710205,-0.24426054954528809,1e-05,15.0,1.220703125e-08
1357,65.09125805060867,70.77941914944346,0.0030139554884765214,0.0030110870226345535,475.76153927392494,475.59407426202574,2.8384055168784443,3.064109328598482,3.3032439190339002,3.7729013604065247,2.8384055168784443,3.064109328598482,41.37353433835846,43.812709030100336,-0.04730522632598877,-0.2407435178756714,1e-05,15.0,1.220703125e-08
1358,65.4549940738646,70.70135008132577,0.003013567083282786,0.003010715675667975,475.7607147881334,475.59246121920074,2.8577347492652523,3.0630804328216756,3.2941083959997997,3.7499089735407494,2.8577347492652523,3.0630804328216756,41.37353433835846,43.812709030100336,-0.050820350646972656,-0.23959124088287354,1e-05,15.0,1.220703125e-08
1359,65.09036717502715,70.83496790346892,0.0030136202899598745,0.003011881676736135,475.7590245641456,475.5912229608134,2.837380241509059,3.0714625116176033,3.3110933287858564,3.736289191006817,2.837380241509059,3.0714625116176033,41.37353433835846,43.812709030100336,-0.05700814723968506,-0.24300551414489746,1e-05,15.0,1.220703125e-08
1360,65.24144094393681,70.83772599338289,0.0030134705209658424,0.0030123574003564774,475.7578751709393,475.5897841437604,2.850044403443584,3.0724862722250132,3.2702098407937052,3.729199858413492,2.850044403443584,3.0724862722250132,41.37353433835846,43.812709030100336,-0.05534052848815918,-0.24290132522583008,1e-05,15.0,1.220703125e-08
1361,65.01357586859059,70.60239226682529,0.003013221962358709,0.0030100506155698696,475.7560694708896,475.5877613080385,2.8450602526640774,3.0633532123820837,3.2189398386969637,3.708148866991534,2.8450602526640774,3.0633532123820837,41.37353433835846,43.812709030100336,-0.050475358963012695,-0.24324381351470947,1e-05,15.0,1.220703125e-08
1362,65.20802771026764,70.70816366648594,0.003013369389396267,0.003011811596269791,475.75480623740447,475.58726414709184,2.8553116880669265,3.0694969314396583,3.2147076349561936,3.7012934421615857,2.8553116880669265,3.0694969314396583,41.37353433835846,43.812709030100336,-0.07630050182342529,-0.24757039546966553,1e-05,15.0,1.220703125e-08
1363,64.58537131458071,70.93100684941014,0.0030136044711261438,0.003011707315395857,475.75399494011396,475.5864357836669,2.8267850612276164,3.0826227800503223,3.1938563707086507,3.6854241843207625,2.8267850612276164,3.0826227800503223,41.289782244556115,43.812709030100336,-0.050902605056762695,-0.2521951198577881,1e-05,15.0,1.220703125e-08
1364,64.8225020978918,70.81005221465759,0.0030133377969689306,0.0030117308896932017,475.7534177642771,475.58641843253554,2.837270831742279,3.078409772254153,3.20482434779156,3.670745201334108,2.837270831742279,3.078409772254153,41.37353433835846,43.812709030100336,-0.06356966495513916,-0.25344645977020264,1e-05,15.0,1.220703125e-08
1365,64.81863923448215,70.72321465023386,0.003013320412670872,0.003011698681194597,475.7530954638917,475.5849579776011,2.8374918034328287,3.0768473028737966,3.201511128463937,3.648511385837925,2.8374918034328287,3.0768473028737966,41.37353433835846,43.812709030100336,-0.0569612979888916,-0.24750852584838867,1e-05,15.0,1.220703125e-08
1366,64.59664157886601,70.48916623424925,0.0030134584243024015,0.0030096903152103506,475.7510632078851,475.58296586358824,2.8303758542941044,3.066959645835851,3.169639514718623,3.6340107901837913,2.8303758542941044,3.066959645835851,41.37353433835846,43.812709030100336,-0.05330324172973633,-0.238531231880188,1e-05,15.0,1.220703125e-08
1367,65.13433198912858,70.46361725465908,0.003013141209905471,0.0030101114489997807,475.7498054440497,475.5823032545007,2.856956583371314,3.067579042154012,3.1720719017974495,3.6188302973042363,2.856956583371314,3.067579042154012,41.45728643216081,43.812709030100336,-0.05979049205780029,-0.24256157875061035,1e-05,15.0,1.220703125e-08
1368,65.15093484236367,70.5058004832188,0.003013038943822759,0.0030118681671079187,475.74927366119334,475.58232928119776,2.8619495133059707,3.0728625374095495,3.138770659764608,3.5934229750298337,2.8619495133059707,3.0728625374095495,41.37353433835846,43.812709030100336,-0.06604576110839844,-0.24425232410430908,1e-05,15.0,1.220703125e-08
1369,64.0057578158738,70.42347625426225,0.003013097177613745,0.0030108426236563103,475.7490567665803,475.5812483057131,2.806603065886889,3.0705402615078317,3.1234704625466763,3.579080984345248,2.806603065886889,3.0705402615078317,41.289782244556115,43.812709030100336,-0.0474550724029541,-0.2425307035446167,1e-05,15.0,1.220703125e-08
1370,65.53629518953001,70.3299915479577,0.0030129651240286865,0.0030112695875562055,475.747952408527,475.58035880506634,2.884455454010061,3.0673452516064597,3.1128675346598156,3.567242875944412,2.884455454010061,3.0673452516064597,41.37353433835846,43.812709030100336,-0.07818198204040527,-0.24173855781555176,1e-05,15.0,1.220703125e-08
1371,64.26151805347334,70.34678767277644,0.0030128531952792626,0.00301059299494361,475.7465781973834,475.5786716627038,2.825994856992559,3.0705871980724524,3.070642369476395,3.5480318763184306,2.825994856992559,3.0705871980724524,41.45728643216081,43.812709030100336,-0.04951059818267822,-0.24236702919006348,1e-05,15.0,1.220703125e-08
1372,64.19159127240205,70.28947862095657,0.0030131269499060497,0.00301109366804162,475.7451447913395,475.5770283064316,2.8300426377722965,3.0709065266676174,3.0102878267840922,3.522547890908742,2.8300426377722965,3.0709065266676174,41.12227805695142,43.812709030100336,-0.06070125102996826,-0.24527907371520996,1e-05,15.0,1.220703125e-08
1373,63.22582437844332,70.18508005301689,0.0030127642964835042,0.003011129946014953,475.7437060690006,475.57558520262853,2.777718956546368,3.0669305324554443,3.042572485541978,3.5125970832480236,2.777718956546368,3.0669305324554443,41.45728643216081,43.812709030100336,-0.03565239906311035,-0.24331533908843994,1e-05,15.0,1.220703125e-08
1374,65.80547704009754,70.26729846558842,0.003012840055752939,0.0030099020042086027,475.7422839089654,475.5741420988255,2.904051805860433,3.0728720406624785,3.0637708477039434,3.4979619078811592,2.904051805860433,3.0728720406624785,41.37353433835846,43.812709030100336,-0.09092080593109131,-0.2461082935333252,1e-05,15.0,1.220703125e-08
1375,64.50240002604984,70.22456699230997,0.0030123423363770073,0.003010502898050192,475.74001574236746,475.5714824765821,2.851555846644007,3.0725495631878195,2.9625116584688374,3.483443771317651,2.851555846644007,3.0725495631878195,41.20603015075377,43.812709030100336,-0.06630182266235352,-0.24478256702423096,1e-05,15.0,1.220703125e-08
1376,64.69051308687807,70.20138784555289,0.00301263354667205,0.003010500638269162,475.73781995917085,475.5693639034412,2.855905059993367,3.0736455957227724,3.002959848448659,3.4654036780264863,2.855905059993367,3.0736455957227724,41.37353433835846,43.812709030100336,-0.07968020439147949,-0.2429499626159668,1e-05,15.0,1.220703125e-08
1377,64.73404273156146,70.1506025384501,0.003012261882664595,0.0030099605646196218,475.73583718560246,475.56798622361,2.852294465405258,3.072388387444027,3.0492602049605533,3.4551529533488297,2.852294465405258,3.072388387444027,41.37353433835846,43.812709030100336,-0.0792158842086792,-0.24566030502319336,1e-05,15.0,1.220703125e-08
1378,63.86393773575724,70.17024218198847,0.003012521526662374,0.003010415217456062,475.7343263354533,475.56558411256924,2.81938672485064,3.0758043324269577,2.9644776528804146,3.4356773202634576,2.81938672485064,3.0758043324269577,41.289782244556115,43.812709030100336,-0.057875871658325195,-0.24874389171600342,1e-05,15.0,1.220703125e-08
1379,64.31006562250543,70.1413654084987,0.003011804312729656,0.0030096253546820734,475.73232889095544,475.56464245646293,2.8420045611447025,3.0767104338642746,2.9619916507746504,3.4168826369537557,2.8420045611447025,3.0767104338642746,41.37353433835846,43.812709030100336,-0.06290459632873535,-0.2506577968597412,1e-05,15.0,1.220703125e-08
1380,64.24092907162768,70.05112804298018,0.0030122474771947716,0.003010234636656417,475.73174133811966,475.5636876339099,2.844243460963519,3.074298011020673,2.9164229337893537,3.4000822907706167,2.844243460963519,3.074298011020673,41.289782244556115,43.812709030100336,-0.07052505016326904,-0.24687552452087402,1e-05,15.0,1.220703125e-08
1381,64.04467860338477,69.93936157226562,0.0030121588525697713,0.003010582480187151,475.73115444982074,475.563347551735,2.829320026602178,3.0709580793029887,2.95731118775692,3.382093662402303,2.829320026602178,3.0709580793029887,41.37353433835846,43.812709030100336,-0.0494840145111084,-0.24363303184509277,1e-05,15.0,1.220703125e-08
1382,63.555553608803294,69.90557322932725,0.0030122503655427564,0.003009696846927538,475.7300144623672,475.56159069865043,2.8130686794293784,3.071108743099863,2.8916712753736795,3.3673795983942854,2.8130686794293784,3.071108743099863,41.289782244556115,43.812709030100336,-0.04080235958099365,-0.24702990055084229,1e-05,15.0,1.220703125e-08
1383,63.68367726439407,69.85749870478908,0.0030124608346945927,0.0030094601235735575,475.72844114575156,475.5608931831692,2.823748782252147,3.070797078186852,2.857478657359853,3.3506448795165507,2.823748782252147,3.070797078186852,41.289782244556115,43.812709030100336,-0.05368185043334961,-0.2436140775680542,1e-05,15.0,1.220703125e-08
1384,64.9546019459889,69.78288776818725,0.003012439487595579,0.0030104318652364325,475.7280484044572,475.56053136104725,2.884629142543978,3.0694739069029637,2.8788055111615103,3.3313773531578854,2.884629142543978,3.0694739069029637,41.37353433835846,43.812709030100336,-0.09025740623474121,-0.24380850791931152,1e-05,15.0,1.220703125e-08
1385,63.97983700546188,69.87968840327949,0.0030122723272834693,0.0030094938949186568,475.72701755440613,475.5587220463067,2.8419266677581683,3.0762019922900756,2.8305204246112052,3.316281875240364,2.8419266677581683,3.0762019922900756,41.289782244556115,43.812709030100336,-0.06964337825775146,-0.2530243396759033,1e-05,15.0,1.220703125e-08
1386,64.35573711427213,69.85447470878678,0.0030117868235213074,0.003010784878541893,475.72503656997554,475.5566337866129,2.8608453585274853,3.076279661727191,2.829534760272283,3.3055635295982744,2.8608453585274853,3.076279661727191,41.289782244556115,43.812709030100336,-0.0632861852645874,-0.24851620197296143,1e-05,15.0,1.220703125e-08
1387,63.273678509633946,69.81450946514423,0.003011800231368373,0.003009632731286379,475.7232388443683,475.5556134380226,2.811527591654204,3.0771147798136327,2.791253554361749,3.2829072985760743,2.811527591654204,3.0771147798136327,41.37353433835846,43.812709030100336,-0.04895949363708496,-0.24771809577941895,1e-05,15.0,1.220703125e-08
1388,64.68750814696652,69.68265298696664,0.00301225331863092,0.003010352571217661,475.72229065248115,475.5542181008636,2.8820274311493788,3.0720957274421004,2.792783180073877,3.270310481655159,2.8820274311493788,3.0720957274421004,41.37353433835846,43.812709030100336,-0.08604586124420166,-0.24460697174072266,1e-05,15.0,1.220703125e-08
1389,63.33384525676069,69.3794809296777,0.0030120158337144,0.0030085464400616178,475.7207898726216,475.5526312888665,2.824088372577175,3.059934999631799,2.714831932904932,3.2463405873863196,2.824088372577175,3.059934999631799,41.289782244556115,43.812709030100336,-0.06168246269226074,-0.23545444011688232,1e-05,15.0,1.220703125e-08
1390,63.54572176014758,69.5472347297796,0.0030119298642167394,0.003009655109503895,475.71964947622223,475.5516547263665,2.833898209247557,3.0697451028536795,2.721105250481585,3.2349523828181135,2.833898209247557,3.0697451028536795,41.289782244556115,43.812709030100336,-0.058595895767211914,-0.24204027652740479,1e-05,15.0,1.220703125e-08
1391,63.74901878574186,69.47711967544811,0.003011513247905015,0.0030092882618532333,475.718361501518,475.55037758103185,2.8484521619039564,3.068717282751332,2.685995190986237,3.2151321870427467,2.8484521619039564,3.068717282751332,41.289782244556115,43.812709030100336,-0.058022379875183105,-0.24204111099243164,1e-05,15.0,1.220703125e-08
1392,63.10139842967891,69.44497711283707,0.0030111217125626264,0.003009286370396265,475.7171799038323,475.54931814136313,2.81321952969984,3.068570384213757,2.708811553878401,3.203451421348546,2.81321952969984,3.068570384213757,41.20603015075377,43.812709030100336,-0.04668831825256348,-0.24116039276123047,1e-05,15.0,1.220703125e-08
1393,63.319747745890915,69.3834382379334,0.003011671549732636,0.0030090919747188635,475.7165390858099,475.54905675167225,2.828752839585245,3.0677275896869776,2.6718798270776642,3.1855776939902416,2.828752839585245,3.0677275896869776,41.37353433835846,43.812709030100336,-0.0636606216430664,-0.24080801010131836,1e-05,15.0,1.220703125e-08
