epoch,train_loss,val_loss,train_recon_loss,val_recon_loss,train_kl_loss,val_kl_loss,current_beta,current_lr
568,5.14407967138852e-06,4.838304844072453e-06,5.14407967138852e-06,4.838304844072453e-06,103.44183067181203,103.43576917361256,0.0,1.220703125e-08
569,5.083753585556225e-06,4.9169574896135305e-06,5.083753585556225e-06,4.9169574896135305e-06,103.44190881879285,103.43606666896655,0.0,1.220703125e-08
570,5.127785961071571e-06,4.9936595336548875e-06,5.127785961071571e-06,4.9936595336548875e-06,103.44223394345998,103.43635648389325,0.0,1.220703125e-08
571,5.11260425884827e-06,4.67611047752995e-06,5.11260425884827e-06,4.67611047752995e-06,103.44238453773997,103.43640228577681,0.0,1.220703125e-08
572,5.200755178789048e-06,4.794164401588862e-06,5.200755178789048e-06,4.794164401588862e-06,103.44233943868922,103.43632389948918,0.0,1.220703125e-08
573,5.089398275301438e-06,4.828637152652094e-06,5.089398275301438e-06,4.828637152652094e-06,103.44230963676618,103.43633374880787,0.0,1.220703125e-08
574,4.940393125040982e-06,5.009402047409006e-06,4.940393125040982e-06,5.009402047409006e-06,103.44231672941939,103.43633374880787,0.0,1.220703125e-08
575,5.1879381026144075e-06,5.325912176177313e-06,5.1879381026144075e-06,5.325912176177313e-06,103.44230586679737,103.43630751797986,0.0,1.220703125e-08
576,5.002738542002536e-06,5.1104054142208805e-06,5.002738542002536e-06,5.1104054142208805e-06,103.44225699777779,103.4361527611978,0.0,1.220703125e-08
577,5.0625736256180935e-06,4.938731557783732e-06,5.0625736256180935e-06,4.938731557783732e-06,103.44202941945649,103.43590650271412,0.0,1.220703125e-08
578,5.101376640446547e-06,5.002125946830773e-06,5.101376640446547e-06,5.002125946830773e-06,103.44186771974292,103.43583786367971,0.0,1.220703125e-08
579,5.235073661864669e-06,4.976568633169625e-06,5.235073661864669e-06,4.976568633169625e-06,103.44196338749411,103.4360722570515,0.0,1.220703125e-08
580,5.1771261887993895e-06,5.211732585480893e-06,5.1771261887993895e-06,5.211732585480893e-06,103.44214498497533,103.43632070994298,0.0,1.220703125e-08
581,5.1876842637095515e-06,5.142962030287622e-06,5.1876842637095515e-06,5.142962030287622e-06,103.44230980290041,103.43640894554929,0.0,1.220703125e-08
582,5.198483331102337e-06,5.093570712917888e-06,5.198483331102337e-06,5.093570712917888e-06,103.44237146425486,103.43648092722813,0.0,1.220703125e-08
583,5.073797034750366e-06,5.431303585726978e-06,5.073797034750366e-06,5.431303585726978e-06,103.44240628854314,103.43649848249046,0.0,1.220703125e-08
584,5.189156040942302e-06,4.989404906793735e-06,5.189156040942302e-06,4.989404906793735e-06,103.44238131729203,103.43647235372792,0.0,1.220703125e-08
585,5.2548582984923426e-06,5.125145167481258e-06,5.2548582984923426e-06,5.125145167481258e-06,103.44235837799022,103.43644175960068,0.0,1.220703125e-08
586,5.063533738194173e-06,5.19747939211434e-06,5.063533738194173e-06,5.19747939211434e-06,103.44233776456747,103.43641670252568,0.0,1.220703125e-08
587,5.197078113799684e-06,5.493095528758672e-06,5.197078113799684e-06,5.493095528758672e-06,103.44212692746365,103.4360091550693,0.0,1.220703125e-08
588,5.122883090701315e-06,5.3433621156654895e-06,5.122883090701315e-06,5.3433621156654895e-06,103.44203529805195,103.43602984884511,0.0,1.220703125e-08
589,5.071278615737485e-06,5.0223149208669874e-06,5.071278615737485e-06,5.0223149208669874e-06,103.4421279753872,103.43622499804034,0.0,1.220703125e-08
590,5.147295014710841e-06,5.2579920213436125e-06,5.147295014710841e-06,5.2579920213436125e-06,103.44221612875985,103.43623806242161,0.0,1.220703125e-08
591,5.135116155495847e-06,5.20652026678235e-06,5.135116155495847e-06,5.20652026678235e-06,103.44222743866631,103.4362184658497,0.0,1.220703125e-08
592,5.089814892429728e-06,5.3313218217664695e-06,5.089814892429728e-06,5.3313218217664695e-06,103.44224388595403,103.43623249985302,0.0,1.220703125e-08
593,5.200737139715741e-06,5.1936883520408744e-06,5.200737139715741e-06,5.1936883520408744e-06,103.4422044993645,103.43611813548416,0.0,1.220703125e-08
594,5.201578301962986e-06,4.849222353074087e-06,5.201578301962986e-06,4.849222353074087e-06,103.44219381565624,103.4361671524303,0.0,1.220703125e-08
595,5.0814261924229925e-06,5.263388238958317e-06,5.0814261924229925e-06,5.263388238958317e-06,103.44203702329192,103.43595146255748,0.0,1.220703125e-08
596,5.0108121691265424e-06,4.990286465711758e-06,5.0108121691265424e-06,4.990286465711758e-06,103.44191752167004,103.43588287455582,0.0,1.220703125e-08
597,5.116060612172794e-06,4.918265005356179e-06,5.116060612172794e-06,4.918265005356179e-06,103.44187868460139,103.43583714922136,0.0,1.220703125e-08
598,5.098010249401972e-06,4.809504632756696e-06,5.098010249401972e-06,4.809504632756696e-06,103.44191016064617,103.43585345418158,0.0,1.220703125e-08
599,4.985018823973897e-06,5.11986779861902e-06,4.985018823973897e-06,5.11986779861902e-06,103.44190430760983,103.43586325246754,0.0,1.220703125e-08
600,5.134560717026759e-06,5.206285247572014e-06,5.134560717026759e-06,5.206285247572014e-06,103.4419231957926,103.43579022461753,0.0,1.220703125e-08
601,5.11460977616981e-06,5.181320386059893e-06,5.11460977616981e-06,5.181320386059893e-06,103.4417114130017,103.4355332492586,0.0,1.220703125e-08
602,5.062441531034172e-06,5.184230816253285e-06,5.062441531034172e-06,5.184230816253285e-06,103.4416578027671,103.43549403059842,0.0,1.220703125e-08
603,5.122419331430984e-06,4.998893397339962e-06,5.122419331430984e-06,4.998893397339962e-06,103.44159367495845,103.43541125549521,0.0,1.220703125e-08
604,5.086903647116046e-06,5.046924306831189e-06,5.086903647116046e-06,5.046924306831189e-06,103.4415388762252,103.43539706839367,0.0,1.220703125e-08
605,5.086611504316237e-06,5.147641674060815e-06,5.086611504316237e-06,5.147641674060815e-06,103.44151879954379,103.43540033448899,0.0,1.220703125e-08
606,5.030348963115937e-06,5.157488067502025e-06,5.030348963115937e-06,5.157488067502025e-06,103.44151672925582,103.43540033448899,0.0,1.220703125e-08
607,5.204481656610323e-06,4.9629117580650285e-06,5.204481656610323e-06,4.9629117580650285e-06,103.44150645449334,103.43540033448899,0.0,1.220703125e-08
608,5.155132881612782e-06,5.012633253950283e-06,5.155132881612782e-06,5.012633253950283e-06,103.44150458867826,103.43540033448899,0.0,1.220703125e-08
609,5.075075896274025e-06,5.214355210790681e-06,5.075075896274025e-06,5.214355210790681e-06,103.4416327676182,103.43561168657897,0.0,1.220703125e-08
610,5.116048727042281e-06,5.019128545722574e-06,5.116048727042281e-06,5.019128545722574e-06,103.44178451205818,103.43567047629467,0.0,1.220703125e-08
611,5.110698016605859e-06,4.94510409210559e-06,5.110698016605859e-06,4.94510409210559e-06,103.44181321493944,103.43567374239,0.0,1.220703125e-08
612,5.096835698694021e-06,5.262528576353373e-06,5.096835698694021e-06,5.262528576353373e-06,103.44181532356608,103.43563454924619,0.0,1.220703125e-08
613,5.0327456469485345e-06,5.024525362569574e-06,5.0327456469485345e-06,5.024525362569574e-06,103.4417334705142,103.43551691878201,0.0,1.220703125e-08
614,5.142105092121256e-06,5.118787874039679e-06,5.142105092121256e-06,5.118787874039679e-06,103.44168118935335,103.43555942905388,0.0,1.220703125e-08
615,5.096102365651117e-06,4.85224780392937e-06,5.096102365651117e-06,4.85224780392937e-06,103.44173753441278,103.43566067800873,0.0,1.220703125e-08
616,4.992723231288143e-06,5.3174840469489745e-06,4.992723231288143e-06,5.3174840469489745e-06,103.44179041621274,103.43574888809867,0.0,1.220703125e-08
617,5.024280417609143e-06,5.467230202093347e-06,5.024280417609143e-06,5.467230202093347e-06,103.44179603921708,103.43575215419399,0.0,1.220703125e-08
618,5.2531791808426566e-06,5.206360118149236e-06,5.2531791808426566e-06,5.206360118149236e-06,103.44180253123119,103.43576858673606,0.0,1.220703125e-08
619,4.956669672263608e-06,5.007130926592512e-06,4.956669672263608e-06,5.007130926592512e-06,103.44189620537175,103.4357261530133,0.0,1.220703125e-08
620,5.193811700902589e-06,5.239245741643003e-06,5.193811700902589e-06,5.239245741643003e-06,103.44167701043875,103.43549834286489,0.0,1.220703125e-08
621,4.900385239967634e-06,5.236469224658635e-06,4.900385239967634e-06,5.236469224658635e-06,103.4415956941282,103.43544932591875,0.0,1.220703125e-08
622,5.094897442847485e-06,5.287699830806136e-06,5.094897442847485e-06,5.287699830806136e-06,103.4415912851816,103.43544279372811,0.0,1.220703125e-08
623,5.183192267854054e-06,5.106328769997646e-06,5.183192267854054e-06,5.106328769997646e-06,103.44158368134619,103.43542972934685,0.0,1.220703125e-08
624,5.08701313458669e-06,5.236731312743055e-06,5.08701313458669e-06,5.236731312743055e-06,103.44158461425373,103.43542972934685,0.0,1.220703125e-08
625,5.157521597083508e-06,5.1747994063854065e-06,5.157521597083508e-06,5.1747994063854065e-06,103.441625444933,103.43555506575467,0.0,1.220703125e-08
626,5.2030863218740525e-06,4.987231734602297e-06,5.2030863218740525e-06,4.987231734602297e-06,103.44179936190147,103.43575881396647,0.0,1.220703125e-08
627,5.076999726650994e-06,5.121946106558739e-06,5.076999726650994e-06,5.121946106558739e-06,103.44212369423616,103.436258934812,0.0,1.220703125e-08
628,5.198367407852183e-06,5.152881447940556e-06,5.198367407852183e-06,5.152881447940556e-06,103.44236892112336,103.43650093206195,0.0,1.220703125e-08
629,5.1064809478971084e-06,4.990114622923525e-06,5.1064809478971084e-06,4.990114622923525e-06,103.44251656332607,103.43678087215359,0.0,1.220703125e-08
630,5.1218206462603106e-06,4.854566314286688e-06,5.1218206462603106e-06,4.854566314286688e-06,103.44312704268413,103.43740862588021,0.0,1.220703125e-08
631,5.036171174191747e-06,4.975404555996063e-06,5.036171174191747e-06,4.975404555996063e-06,103.44326447402213,103.43739882759427,0.0,1.220703125e-08
632,5.2083736746548555e-06,5.020781524966951e-06,5.2083736746548555e-06,5.020781524966951e-06,103.44327154111623,103.43740319089348,0.0,1.220703125e-08
633,5.062577302444664e-06,5.0563902455589575e-06,5.062577302444664e-06,5.0563902455589575e-06,103.44327356028597,103.43739668421921,0.0,1.220703125e-08
634,5.0238995929821445e-06,5.125958398708694e-06,5.0238995929821445e-06,5.125958398708694e-06,103.44326373280792,103.43740211920594,0.0,1.220703125e-08
635,5.077233812610618e-06,5.178180448376565e-06,5.077233812610618e-06,5.178180448376565e-06,103.44328987977812,103.43740538530126,0.0,1.220703125e-08
636,5.113108507390688e-06,5.3065733987008524e-06,5.113108507390688e-06,5.3065733987008524e-06,103.44329878712819,103.43742171577786,0.0,1.220703125e-08
637,4.954800129732028e-06,5.280831553431576e-06,4.954800129732028e-06,5.280831553431576e-06,103.4433145443199,103.4374511106357,0.0,1.220703125e-08
638,5.085627514076493e-06,5.046939842764932e-06,5.085627514076493e-06,5.046939842764932e-06,103.44336181589507,103.43749686148654,0.0,1.220703125e-08
639,5.0946394373295485e-06,4.898568756918674e-06,5.0946394373295485e-06,4.898568756918674e-06,103.4435380331835,103.43784112834611,0.0,1.220703125e-08
640,4.995240586176988e-06,5.039240775439973e-06,4.995240586176988e-06,5.039240775439973e-06,103.44371938785316,103.4378378622508,0.0,1.220703125e-08
641,5.203411099080484e-06,4.992669226242448e-06,5.203411099080484e-06,4.992669226242448e-06,103.44371389264437,103.4378378622508,0.0,1.220703125e-08
642,5.053657003546464e-06,5.184670996480002e-06,5.053657003546464e-06,5.184670996480002e-06,103.44371042938488,103.43781826567889,0.0,1.220703125e-08
643,4.994354685778723e-06,5.012644110092727e-06,4.994354685778723e-06,5.012644110092727e-06,103.44371449328348,103.43782806396484,0.0,1.220703125e-08
644,5.044344299579095e-06,5.225884370188198e-06,5.044344299579095e-06,5.225884370188198e-06,103.44372377124064,103.43791198730469,0.0,1.220703125e-08
645,5.092915148109674e-06,5.0099434857264495e-06,5.092915148109674e-06,5.0099434857264495e-06,103.44399988631308,103.4385025636807,0.0,1.220703125e-08
646,5.098407469308669e-06,5.15443156150909e-06,5.098407469308669e-06,5.15443156150909e-06,103.4442763208744,103.4385386438274,0.0,1.220703125e-08
647,5.066733122702846e-06,5.137652143187561e-06,5.066733122702846e-06,5.137652143187561e-06,103.44428598221822,103.4385353777321,0.0,1.220703125e-08
648,5.0984946520692145e-06,5.147054575459197e-06,5.0984946520692145e-06,5.147054575459197e-06,103.44429149020657,103.43855824039932,0.0,1.220703125e-08
649,5.1386733027708885e-06,5.213132731281754e-06,5.1386733027708885e-06,5.213132731281754e-06,103.44430982886847,103.43872606156263,0.0,1.220703125e-08
650,5.169910586137212e-06,5.365460082579266e-06,5.169910586137212e-06,5.365460082579266e-06,103.44471635930303,103.43899298830574,0.0,1.220703125e-08
651,5.063258426378393e-06,5.124666557301157e-06,5.063258426378393e-06,5.124666557301157e-06,103.44474452544297,103.43895706125726,0.0,1.220703125e-08
652,5.139543060019058e-06,5.256827389043686e-06,5.139543060019058e-06,5.256827389043686e-06,103.4447449727274,103.43896032735258,0.0,1.220703125e-08
653,5.200972480991336e-06,4.94922679964995e-06,5.200972480991336e-06,4.94922679964995e-06,103.44481928584165,103.43908895537207,0.0,1.220703125e-08
654,5.266904460602218e-06,4.988727293697666e-06,5.266904460602218e-06,4.988727293697666e-06,103.444937279476,103.4390998763783,0.0,1.220703125e-08
655,4.987901713467003e-06,4.964970119477968e-06,4.987901713467003e-06,4.964970119477968e-06,103.44493073634366,103.43910640856893,0.0,1.220703125e-08
656,5.166429035086779e-06,4.891216856496892e-06,5.166429035086779e-06,4.891216856496892e-06,103.44503160537387,103.43920339629004,0.0,1.220703125e-08
657,5.026218486834069e-06,5.116033198616201e-06,5.026218486834069e-06,5.116033198616201e-06,103.44521688336702,103.43944973132284,0.0,1.220703125e-08
658,5.203490870297103e-06,5.115344685271759e-06,5.203490870297103e-06,5.115344685271759e-06,103.44527042970385,103.4393548614604,0.0,1.220703125e-08
659,5.139586746233578e-06,5.225355357575962e-06,5.139586746233578e-06,5.225355357575962e-06,103.44527984823614,103.43939415666969,0.0,1.220703125e-08
660,5.114180722425109e-06,4.973089783996566e-06,5.114180722425109e-06,4.973089783996566e-06,103.44528232746987,103.43938433286738,0.0,1.220703125e-08
661,5.155608483357257e-06,5.2526974390013835e-06,5.155608483357257e-06,5.2526974390013835e-06,103.44523727953734,103.43937121745336,0.0,1.220703125e-08
662,5.146867143156908e-06,5.179316944134715e-06,5.146867143156908e-06,5.179316944134715e-06,103.44514167568393,103.43928287978156,0.0,1.220703125e-08
663,5.1471483065123015e-06,5.022667415462373e-06,5.1471483065123015e-06,5.022667415462373e-06,103.44509501752742,103.43927308149561,0.0,1.220703125e-08
664,5.121026499709446e-06,4.834391060236602e-06,5.121026499709446e-06,4.834391060236602e-06,103.44504439770876,103.43921426626352,0.0,1.220703125e-08
665,5.077425116518379e-06,5.0972306884170735e-06,5.077425116518379e-06,5.0972306884170735e-06,103.44532736262285,103.43967861315878,0.0,1.220703125e-08
666,4.956776260624675e-06,4.951092993045233e-06,4.956776260624675e-06,4.951092993045233e-06,103.44580097294333,103.44005436721852,0.0,1.220703125e-08
667,5.104018123080884e-06,5.145590590126384e-06,5.104018123080884e-06,5.145590590126384e-06,103.44597339470383,103.44022109117795,0.0,1.220703125e-08
668,5.1404713379954135e-06,5.413137245779221e-06,5.1404713379954135e-06,5.413137245779221e-06,103.44603077490726,103.44024178495376,0.0,1.220703125e-08
669,5.033643813337741e-06,5.230993683288636e-06,5.033643813337741e-06,5.230993683288636e-06,103.44603058321393,103.44024178495376,0.0,1.220703125e-08
670,5.006989038831042e-06,5.072274336307723e-06,5.006989038831042e-06,5.072274336307723e-06,103.44603464711251,103.44027444590692,0.0,1.220703125e-08
671,5.072617318813293e-06,5.270717290987281e-06,5.072617318813293e-06,5.270717290987281e-06,103.44604171420661,103.44028097809756,0.0,1.220703125e-08
672,5.2337380955553455e-06,5.107294324857792e-06,5.2337380955553455e-06,5.107294324857792e-06,103.44607163114564,103.44033213841875,0.0,1.220703125e-08
673,5.139069819609236e-06,5.237604789629565e-06,5.139069819609236e-06,5.237604789629565e-06,103.4461569218979,103.44032239116554,0.0,1.220703125e-08
674,5.187802178098023e-06,4.879422491181947e-06,5.187802178098023e-06,4.879422491181947e-06,103.4459607301645,103.44002277795288,0.0,1.220703125e-08
675,5.24789721038142e-06,5.14389628514616e-06,5.24789721038142e-06,5.14389628514616e-06,103.44578851287689,103.4399105314427,0.0,1.220703125e-08
676,5.082660507749286e-06,5.163237956884188e-06,5.082660507749286e-06,5.163237956884188e-06,103.44563072370724,103.43969808214882,0.0,1.220703125e-08
677,5.0311919466377485e-06,5.031296080667981e-06,5.0311919466377485e-06,5.031296080667981e-06,103.44554611027141,103.43968828386288,0.0,1.220703125e-08
678,5.079978547268674e-06,5.151200758004763e-06,5.079978547268674e-06,5.151200758004763e-06,103.44569809752294,103.4399900404506,0.0,1.220703125e-08
679,5.079633779460104e-06,5.154186420748186e-06,5.079633779460104e-06,5.154186420748186e-06,103.44588069180946,103.44013601960147,0.0,1.220703125e-08
680,5.127793270544903e-06,5.111467786160835e-06,5.127793270544903e-06,5.111467786160835e-06,103.44596860237057,103.44015020670301,0.0,1.220703125e-08
681,5.2601083231426095e-06,4.891528647402138e-06,5.2601083231426095e-06,4.891528647402138e-06,103.44599342026703,103.44026452003912,0.0,1.220703125e-08
682,5.045801658197766e-06,5.202628243899999e-06,5.045801658197766e-06,5.202628243899999e-06,103.44616897301857,103.4404269062157,0.0,1.220703125e-08
683,5.0153545855706454e-06,5.011140079616941e-06,5.0153545855706454e-06,5.011140079616941e-06,103.44612473019802,103.44032336078759,0.0,1.220703125e-08
684,4.967518860126982e-06,5.134034792267827e-06,4.967518860126982e-06,5.134034792267827e-06,103.44605347139752,103.44028743373909,0.0,1.220703125e-08
685,5.044380683937491e-06,5.128382967098676e-06,5.044380683937491e-06,5.128382967098676e-06,103.4460503276269,103.44027982986093,0.0,1.220703125e-08
686,5.012268232819759e-06,5.119358823787211e-06,5.012268232819759e-06,5.119358823787211e-06,103.44603402091431,103.44022430624052,0.0,1.220703125e-08
687,5.112201063241459e-06,5.288790133967159e-06,5.112201063241459e-06,5.288790133967159e-06,103.44597412313848,103.44021124185926,0.0,1.220703125e-08
688,5.141438832408306e-06,4.781120722108605e-06,5.141438832408306e-06,4.781120722108605e-06,103.44592644261755,103.44003451548292,0.0,1.220703125e-08
689,5.028371042179279e-06,5.36481168585982e-06,5.028371042179279e-06,5.36481168585982e-06,103.44575708795033,103.43996919357657,0.0,1.220703125e-08
690,5.148216413586148e-06,5.184149218761237e-06,5.148216413586148e-06,5.184149218761237e-06,103.4457615607947,103.44002576336813,0.0,1.220703125e-08
691,5.102217229117988e-06,5.076608227609297e-06,5.102217229117988e-06,5.076608227609297e-06,103.44579313907592,103.43995607816257,0.0,1.220703125e-08
692,5.123024929980145e-06,4.767370389579378e-06,5.123024929980145e-06,4.767370389579378e-06,103.44562788664595,103.43984615364202,0.0,1.220703125e-08
693,5.0925477922308475e-06,5.186956361991106e-06,5.0925477922308475e-06,5.186956361991106e-06,103.44561931156433,103.43986569918118,0.0,1.220703125e-08
694,5.101529109539919e-06,5.133634994822585e-06,5.101529109539919e-06,5.133634994822585e-06,103.44571077484181,103.43996263586956,0.0,1.220703125e-08
695,5.085403933770911e-06,4.981872673952573e-06,5.085403933770911e-06,4.981872673952573e-06,103.44569287068481,103.43993431269924,0.0,1.220703125e-08
696,5.1903751248983634e-06,5.314868787329556e-06,5.1903751248983634e-06,5.314868787329556e-06,103.44571039145517,103.43997023974772,0.0,1.220703125e-08
697,5.033366628450377e-06,4.929076156709001e-06,5.033366628450377e-06,4.929076156709001e-06,103.44566927962566,103.43990920459147,0.0,1.220703125e-08
698,5.244329961164389e-06,5.071256004899673e-06,5.244329961164389e-06,5.071256004899673e-06,103.44569128601994,103.43996587644851,0.0,1.220703125e-08
699,5.104384405695025e-06,4.8451003983723315e-06,5.104384405695025e-06,4.8451003983723315e-06,103.44582170138207,103.4401294363781,0.0,1.220703125e-08
700,5.205871261682317e-06,5.113705181149551e-06,5.205871261682317e-06,5.113705181149551e-06,103.4459750049278,103.44027977882818,0.0,1.220703125e-08
701,5.031479565577394e-06,4.838982879977096e-06,5.031479565577394e-06,4.838982879977096e-06,103.44608373338454,103.44039414319705,0.0,1.220703125e-08
702,4.9291391015857955e-06,5.035339894870092e-06,4.9291391015857955e-06,5.035339894870092e-06,103.44614598259854,103.4402959306902,0.0,1.220703125e-08
703,5.0549349327237945e-06,5.202766021701058e-06,5.0549349327237945e-06,5.202766021701058e-06,103.44596166307204,103.44006383379167,0.0,1.220703125e-08
704,5.088046907092962e-06,5.363051541371837e-06,5.088046907092962e-06,5.363051541371837e-06,103.44582217422563,103.44006383379167,0.0,1.220703125e-08
705,4.987711491202858e-06,5.2660432243329375e-06,4.987711491202858e-06,5.2660432243329375e-06,103.44581710074216,103.44006383379167,0.0,1.220703125e-08
706,5.185189179253366e-06,5.041917888303583e-06,5.185189179253366e-06,5.041917888303583e-06,103.44571896653679,103.43989726293047,0.0,1.220703125e-08
707,4.9166470783605366e-06,4.880644645219525e-06,4.9166470783605366e-06,4.880644645219525e-06,103.44567808473928,103.43990047799305,0.0,1.220703125e-08
708,5.115075611891194e-06,5.176234161653548e-06,5.115075611891194e-06,5.176234161653548e-06,103.44568230199255,103.43989394580241,0.0,1.220703125e-08
709,4.957434276232804e-06,5.034712962529787e-06,4.957434276232804e-06,5.034712962529787e-06,103.44564577802342,103.43987978421725,0.0,1.220703125e-08
710,5.010346852898782e-06,4.890318152539115e-06,5.010346852898782e-06,4.890318152539115e-06,103.44562010389676,103.43987434923051,0.0,1.220703125e-08
711,5.225010419103706e-06,5.176354905440126e-06,5.225010419103706e-06,5.176354905440126e-06,103.44569855758692,103.43996909151109,0.0,1.220703125e-08
712,5.148693229513667e-06,5.195207947347392e-06,5.148693229513667e-06,5.195207947347392e-06,103.44576986750566,103.44008026633374,0.0,1.220703125e-08
713,4.965162893321008e-06,5.070739221797296e-06,4.965162893321008e-06,5.070739221797296e-06,103.4458499569789,103.44012601718455,0.0,1.220703125e-08
714,5.076141944416398e-06,5.095892099286044e-06,5.076141944416398e-06,5.095892099286044e-06,103.44588510075606,103.4401880729956,0.0,1.220703125e-08
715,5.146504069672733e-06,5.123055267286328e-06,5.146504069672733e-06,5.123055267286328e-06,103.44594976530603,103.44008024081737,0.0,1.220703125e-08
716,5.1917411448075e-06,5.235412598656779e-06,5.1917411448075e-06,5.235412598656779e-06,103.4456049856828,103.43979882077629,0.0,1.220703125e-08
717,5.11818118133583e-06,5.0591858558484854e-06,5.11818118133583e-06,5.0591858558484854e-06,103.44556444893331,103.43990568333247,0.0,1.220703125e-08
718,5.198802980403968e-06,5.119393992943539e-06,5.198802980403968e-06,5.119393992943539e-06,103.44581557997508,103.44008878880122,0.0,1.220703125e-08
719,5.00911964138119e-06,5.092199520378963e-06,5.00911964138119e-06,5.092199520378963e-06,103.44568540742449,103.43987733464576,0.0,1.220703125e-08
720,4.971258497437762e-06,5.107354495993054e-06,4.971258497437762e-06,5.107354495993054e-06,103.44557515820067,103.43988072832292,0.0,1.220703125e-08
721,5.002359699373205e-06,5.081393999376285e-06,5.002359699373205e-06,5.081393999376285e-06,103.44551757352436,103.43970737010739,0.0,1.220703125e-08
722,5.103104326941439e-06,4.921256648255399e-06,5.103104326941439e-06,4.921256648255399e-06,103.44538657030269,103.43968124134484,0.0,1.220703125e-08
723,5.087139747065612e-06,5.106185317740512e-06,5.087139747065612e-06,5.106185317740512e-06,103.44535671726143,103.43965184648698,0.0,1.220703125e-08
724,5.119679115301046e-06,5.22028448203338e-06,5.119679115301046e-06,5.22028448203338e-06,103.44535842972185,103.43966164477294,0.0,1.220703125e-08
725,5.110823227518408e-06,5.056258309512328e-06,5.110823227518408e-06,5.056258309512328e-06,103.4453795287677,103.43964204820104,0.0,1.220703125e-08
726,5.011246624995552e-06,5.034934103581003e-06,5.011246624995552e-06,5.034934103581003e-06,103.44537602716954,103.43965184648698,0.0,1.220703125e-08
727,5.1595256252407755e-06,5.013176917335868e-06,5.1595256252407755e-06,5.013176917335868e-06,103.44541238500445,103.43975962763247,0.0,1.220703125e-08
728,5.05127724438956e-06,5.246167486051411e-06,5.05127724438956e-06,5.246167486051411e-06,103.44552193135273,103.43979563123008,0.0,1.220703125e-08
729,5.016946134267313e-06,5.165791314590802e-06,5.016946134267313e-06,5.165791314590802e-06,103.4455599888685,103.4397989738745,0.0,1.220703125e-08
730,5.093976064538642e-06,5.28052437996097e-06,5.093976064538642e-06,5.28052437996097e-06,103.44547987383613,103.43974549156367,0.0,1.220703125e-08
731,5.021677305901194e-06,5.133648527738733e-06,5.021677305901194e-06,5.133648527738733e-06,103.44559564382786,103.43994288619945,0.0,1.220703125e-08
732,5.053503574684814e-06,5.032521010337384e-06,5.053503574684814e-06,5.032521010337384e-06,103.44574774609539,103.4402807739666,0.0,1.220703125e-08
733,5.068927162889302e-06,5.192957451376467e-06,5.068927162889302e-06,5.192957451376467e-06,103.44622070465854,103.4406383348548,0.0,1.220703125e-08
734,5.009428523758524e-06,5.154444194055901e-06,5.009428523758524e-06,5.154444194055901e-06,103.44645625742237,103.44074953519382,0.0,1.220703125e-08
735,5.0132391427889684e-06,5.314847960205064e-06,5.0132391427889684e-06,5.314847960205064e-06,103.4465851264583,103.4408606845001,0.0,1.220703125e-08
736,5.01948244077105e-06,4.998945865146352e-06,5.01948244077105e-06,4.998945865146352e-06,103.44662079419723,103.44086721669073,0.0,1.220703125e-08
737,5.070450270205359e-06,4.940102441581145e-06,5.070450270205359e-06,4.940102441581145e-06,103.44662116480433,103.44087374888136,0.0,1.220703125e-08
738,5.0679028654287544e-06,5.065200858373533e-06,5.0679028654287544e-06,5.065200858373533e-06,103.44661703700795,103.44087374888136,0.0,1.220703125e-08
739,5.140265411332385e-06,4.662328776558877e-06,5.140265411332385e-06,4.662328776558877e-06,103.4465566024908,103.44078217063061,0.0,1.220703125e-08
740,5.078224833533862e-06,5.098289226182876e-06,5.078224833533862e-06,5.098289226182876e-06,103.44657832773487,103.44081814871186,0.0,1.220703125e-08
741,5.126818613670804e-06,5.0448478954464755e-06,5.126818613670804e-06,5.0448478954464755e-06,103.44661666640086,103.44081814871186,0.0,1.220703125e-08
742,5.2010826920967925e-06,4.984265816106732e-06,5.2010826920967925e-06,4.984265816106732e-06,103.4467287686602,103.44093914733682,0.0,1.220703125e-08
743,5.097977258509988e-06,5.047702776501929e-06,5.097977258509988e-06,5.047702776501929e-06,103.44712335021053,103.4414057396726,0.0,1.220703125e-08
744,5.134658055811474e-06,5.290482498286447e-06,5.134658055811474e-06,5.290482498286447e-06,103.44733361223435,103.44141227186324,0.0,1.220703125e-08
745,5.052816993782874e-06,5.199551689480377e-06,5.052816993782874e-06,5.199551689480377e-06,103.44725956749078,103.4412541469204,0.0,1.220703125e-08
746,5.071047524864266e-06,5.141046917332001e-06,5.071047524864266e-06,5.141046917332001e-06,103.44713067289572,103.4411026307173,0.0,1.220703125e-08
747,5.159105981033806e-06,5.218373259524994e-06,5.159105981033806e-06,5.218373259524994e-06,103.44703434060766,103.44117895017898,0.0,1.220703125e-08
748,5.092277772851574e-06,5.212678811297285e-06,5.092277772851574e-06,5.212678811297285e-06,103.44710611059038,103.4412923449258,0.0,1.220703125e-08
749,5.086139083518055e-06,5.108752907974584e-06,5.086139083518055e-06,5.108752907974584e-06,103.44716021922765,103.4412988260837,0.0,1.220703125e-08
750,5.15965804279434e-06,5.06445994718383e-06,5.15965804279434e-06,5.06445994718383e-06,103.4471749668345,103.4412988260837,0.0,1.220703125e-08
